"","season_name","season","episode","day","castaway_id","castaway","tribe","tribe_status"
"6722","Survivor: Island of the Idols",39,5,14,580,"Aaron","Vokai","Swapped"
"6723","Survivor: Island of the Idols",39,5,14,581,"Missy","Vokai","Swapped"
"6724","Survivor: Island of the Idols",39,5,14,582,"Elizabeth","Vokai","Swapped"
"6725","Survivor: Island of the Idols",39,5,14,584,"Elaine","Vokai","Swapped"
"6726","Survivor: Island of the Idols",39,5,14,585,"Dan","Vokai","Swapped"
"6727","Survivor: Island of the Idols",39,5,14,587,"Lauren","Vokai","Swapped"
"6728","Survivor: Island of the Idols",39,5,14,590,"Tommy","Vokai","Swapped"
"6729","Survivor: Island of the Idols",39,6,16,577,"Jack","Lairo","Swapped"
"6730","Survivor: Island of the Idols",39,6,16,578,"Kellee","Lairo","Swapped"
"6731","Survivor: Island of the Idols",39,6,16,579,"Jamal","Lairo","Swapped"
"6732","Survivor: Island of the Idols",39,6,16,583,"Karishma","Lairo","Swapped"
"6733","Survivor: Island of the Idols",39,6,16,586,"Janet","Lairo","Swapped"
"6734","Survivor: Island of the Idols",39,6,16,588,"Noura","Lairo","Swapped"
"6735","Survivor: Island of the Idols",39,6,16,589,"Dean","Lairo","Swapped"
"6736","Survivor: Island of the Idols",39,6,16,576,"Jason","Vokai","Swapped"
"6737","Survivor: Island of the Idols",39,6,16,580,"Aaron","Vokai","Swapped"
"6738","Survivor: Island of the Idols",39,6,16,581,"Missy","Vokai","Swapped"
"6739","Survivor: Island of the Idols",39,6,16,582,"Elizabeth","Vokai","Swapped"
"6740","Survivor: Island of the Idols",39,6,16,584,"Elaine","Vokai","Swapped"
"6741","Survivor: Island of the Idols",39,6,16,585,"Dan","Vokai","Swapped"
"6742","Survivor: Island of the Idols",39,6,16,587,"Lauren","Vokai","Swapped"
"6743","Survivor: Island of the Idols",39,6,16,590,"Tommy","Vokai","Swapped"
"6744","Survivor: Island of the Idols",39,7,19,577,"Jack","Lairo","Swapped"
"6745","Survivor: Island of the Idols",39,7,19,578,"Kellee","Lairo","Swapped"
"6746","Survivor: Island of the Idols",39,7,19,579,"Jamal","Lairo","Swapped"
"6747","Survivor: Island of the Idols",39,7,19,583,"Karishma","Lairo","Swapped"
"6748","Survivor: Island of the Idols",39,7,19,586,"Janet","Lairo","Swapped"
"6749","Survivor: Island of the Idols",39,7,19,588,"Noura","Lairo","Swapped"
"6750","Survivor: Island of the Idols",39,7,19,589,"Dean","Lairo","Swapped"
"6751","Survivor: Island of the Idols",39,7,19,580,"Aaron","Vokai","Swapped"
"6752","Survivor: Island of the Idols",39,7,19,581,"Missy","Vokai","Swapped"
"6753","Survivor: Island of the Idols",39,7,19,582,"Elizabeth","Vokai","Swapped"
"6754","Survivor: Island of the Idols",39,7,19,584,"Elaine","Vokai","Swapped"
"6755","Survivor: Island of the Idols",39,7,19,585,"Dan","Vokai","Swapped"
"6756","Survivor: Island of the Idols",39,7,19,587,"Lauren","Vokai","Swapped"
"6757","Survivor: Island of the Idols",39,7,19,590,"Tommy","Vokai","Swapped"
"6758","Survivor: Island of the Idols",39,8,22,578,"Kellee","Lumuwaku","Merged"
"6759","Survivor: Island of the Idols",39,8,22,579,"Jamal","Lumuwaku","Merged"
"6760","Survivor: Island of the Idols",39,8,22,580,"Aaron","Lumuwaku","Merged"
"6761","Survivor: Island of the Idols",39,8,22,581,"Missy","Lumuwaku","Merged"
"6762","Survivor: Island of the Idols",39,8,22,582,"Elizabeth","Lumuwaku","Merged"
"6763","Survivor: Island of the Idols",39,8,22,583,"Karishma","Lumuwaku","Merged"
"6764","Survivor: Island of the Idols",39,8,22,584,"Elaine","Lumuwaku","Merged"
"6765","Survivor: Island of the Idols",39,8,22,585,"Dan","Lumuwaku","Merged"
"6766","Survivor: Island of the Idols",39,8,22,586,"Janet","Lumuwaku","Merged"
"6767","Survivor: Island of the Idols",39,8,22,587,"Lauren","Lumuwaku","Merged"
"6768","Survivor: Island of the Idols",39,8,22,588,"Noura","Lumuwaku","Merged"
"6769","Survivor: Island of the Idols",39,8,22,589,"Dean","Lumuwaku","Merged"
"6770","Survivor: Island of the Idols",39,8,22,590,"Tommy","Lumuwaku","Merged"
"6771","Survivor: Island of the Idols",39,8,24,579,"Jamal","Lumuwaku","Merged"
"6772","Survivor: Island of the Idols",39,8,24,580,"Aaron","Lumuwaku","Merged"
"6773","Survivor: Island of the Idols",39,8,24,581,"Missy","Lumuwaku","Merged"
"6774","Survivor: Island of the Idols",39,8,24,582,"Elizabeth","Lumuwaku","Merged"
"6775","Survivor: Island of the Idols",39,8,24,583,"Karishma","Lumuwaku","Merged"
"6776","Survivor: Island of the Idols",39,8,24,584,"Elaine","Lumuwaku","Merged"
"6777","Survivor: Island of the Idols",39,8,24,585,"Dan","Lumuwaku","Merged"
"6778","Survivor: Island of the Idols",39,8,24,586,"Janet","Lumuwaku","Merged"
"6779","Survivor: Island of the Idols",39,8,24,587,"Lauren","Lumuwaku","Merged"
"6780","Survivor: Island of the Idols",39,8,24,588,"Noura","Lumuwaku","Merged"
"6781","Survivor: Island of the Idols",39,8,24,589,"Dean","Lumuwaku","Merged"
"6782","Survivor: Island of the Idols",39,8,24,590,"Tommy","Lumuwaku","Merged"
"6783","Survivor: Island of the Idols",39,9,27,580,"Aaron","Lumuwaku","Merged"
"6784","Survivor: Island of the Idols",39,9,27,581,"Missy","Lumuwaku","Merged"
"6785","Survivor: Island of the Idols",39,9,27,582,"Elizabeth","Lumuwaku","Merged"
"6786","Survivor: Island of the Idols",39,9,27,583,"Karishma","Lumuwaku","Merged"
"6787","Survivor: Island of the Idols",39,9,27,584,"Elaine","Lumuwaku","Merged"
"6788","Survivor: Island of the Idols",39,9,27,585,"Dan","Lumuwaku","Merged"
"6789","Survivor: Island of the Idols",39,9,27,586,"Janet","Lumuwaku","Merged"
"6790","Survivor: Island of the Idols",39,9,27,587,"Lauren","Lumuwaku","Merged"
"6791","Survivor: Island of the Idols",39,9,27,588,"Noura","Lumuwaku","Merged"
"6792","Survivor: Island of the Idols",39,9,27,589,"Dean","Lumuwaku","Merged"
"6793","Survivor: Island of the Idols",39,9,27,590,"Tommy","Lumuwaku","Merged"
"6794","Survivor: Island of the Idols",39,10,30,582,"Elizabeth","Lumuwaku","Merged"
"6795","Survivor: Island of the Idols",39,10,30,583,"Karishma","Lumuwaku","Merged"
"6796","Survivor: Island of the Idols",39,10,30,584,"Elaine","Lumuwaku","Merged"
"6797","Survivor: Island of the Idols",39,10,30,585,"Dan","Lumuwaku","Merged"
"6798","Survivor: Island of the Idols",39,10,30,586,"Janet","Lumuwaku","Merged"
"6799","Survivor: Island of the Idols",39,10,30,587,"Lauren","Lumuwaku","Merged"
"6800","Survivor: Island of the Idols",39,10,30,588,"Noura","Lumuwaku","Merged"
"6801","Survivor: Island of the Idols",39,10,30,589,"Dean","Lumuwaku","Merged"
"6802","Survivor: Island of the Idols",39,10,30,590,"Tommy","Lumuwaku","Merged"
"6803","Survivor: Island of the Idols",39,11,32,583,"Karishma","Lumuwaku","Merged"
"6804","Survivor: Island of the Idols",39,11,32,584,"Elaine","Lumuwaku","Merged"
"6805","Survivor: Island of the Idols",39,11,32,585,"Dan","Lumuwaku","Merged"
"6806","Survivor: Island of the Idols",39,11,32,586,"Janet","Lumuwaku","Merged"
"6807","Survivor: Island of the Idols",39,11,32,587,"Lauren","Lumuwaku","Merged"
"6808","Survivor: Island of the Idols",39,11,32,588,"Noura","Lumuwaku","Merged"
"6809","Survivor: Island of the Idols",39,11,32,589,"Dean","Lumuwaku","Merged"
"6810","Survivor: Island of the Idols",39,11,32,590,"Tommy","Lumuwaku","Merged"
"6811","Survivor: Island of the Idols",39,12,35,584,"Elaine","Lumuwaku","Merged"
"6812","Survivor: Island of the Idols",39,12,35,585,"Dan","Lumuwaku","Merged"
"6813","Survivor: Island of the Idols",39,12,35,586,"Janet","Lumuwaku","Merged"
"6814","Survivor: Island of the Idols",39,12,35,587,"Lauren","Lumuwaku","Merged"
"6815","Survivor: Island of the Idols",39,12,35,588,"Noura","Lumuwaku","Merged"
"6816","Survivor: Island of the Idols",39,12,35,589,"Dean","Lumuwaku","Merged"
"6817","Survivor: Island of the Idols",39,12,35,590,"Tommy","Lumuwaku","Merged"
"6818","Survivor: Island of the Idols",39,13,36,585,"Dan","Lumuwaku","Merged"
"6819","Survivor: Island of the Idols",39,13,36,586,"Janet","Lumuwaku","Merged"
"6820","Survivor: Island of the Idols",39,13,36,587,"Lauren","Lumuwaku","Merged"
"6821","Survivor: Island of the Idols",39,13,36,588,"Noura","Lumuwaku","Merged"
"6822","Survivor: Island of the Idols",39,13,36,589,"Dean","Lumuwaku","Merged"
"6823","Survivor: Island of the Idols",39,13,36,590,"Tommy","Lumuwaku","Merged"
"6824","Survivor: Island of the Idols",39,13,37,586,"Janet","Lumuwaku","Merged"
"6825","Survivor: Island of the Idols",39,13,37,587,"Lauren","Lumuwaku","Merged"
"6826","Survivor: Island of the Idols",39,13,37,588,"Noura","Lumuwaku","Merged"
"6827","Survivor: Island of the Idols",39,13,37,589,"Dean","Lumuwaku","Merged"
"6828","Survivor: Island of the Idols",39,13,37,590,"Tommy","Lumuwaku","Merged"
"6829","Survivor: Island of the Idols",39,13,38,587,"Lauren","Lumuwaku","Merged"
"6830","Survivor: Island of the Idols",39,13,38,588,"Noura","Lumuwaku","Merged"
"6831","Survivor: Island of the Idols",39,13,38,589,"Dean","Lumuwaku","Merged"
"6832","Survivor: Island of the Idols",39,13,38,590,"Tommy","Lumuwaku","Merged"
"6833","Survivor: Island of the Idols",39,14,39,588,"Noura","Lumuwaku","Merged"
"6834","Survivor: Island of the Idols",39,14,39,589,"Dean","Lumuwaku","Merged"
"6835","Survivor: Island of the Idols",39,14,39,590,"Tommy","Lumuwaku","Merged"
"6836","Survivor: Winners at War",40,1,2,498,"Adam","Sele","Original"
"6837","Survivor: Winners at War",40,1,3,498,"Adam","Sele","Original"
"6838","Survivor: Winners at War",40,2,6,498,"Adam","Sele","Original"
"6839","Survivor: Winners at War",40,3,9,498,"Adam","Sele","Original"
"6840","Survivor: Winners at War",40,4,11,498,"Adam","Sele","Original"
"6841","Survivor: Winners at War",40,5,14,498,"Adam","Yara","Swapped"
"6842","Survivor: Winners at War",40,6,16,498,"Adam","Yara","Swapped"
"6843","Survivor: Winners at War",40,7,18,498,"Adam","Yara","Swapped"
"6844","Survivor: Winners at War",40,8,21,498,"Adam","Koru","Merged"
"6845","Survivor: Winners at War",40,9,23,498,"Adam","Koru","Merged"
"6846","Survivor: Winners at War",40,10,25,498,"Adam",NA,"Edge of Extinction"
"6847","Survivor: Winners at War",40,11,28,498,"Adam",NA,"Edge of Extinction"
"6848","Survivor: Winners at War",40,12,29,498,"Adam",NA,"Edge of Extinction"
"6849","Survivor: Winners at War",40,13,31,498,"Adam",NA,"Edge of Extinction"
"6850","Survivor: Winners at War",40,13,34,498,"Adam",NA,"Edge of Extinction"
"6851","Survivor: Winners at War",40,14,35,498,"Adam",NA,"Edge of Extinction"
"6852","Survivor: Winners at War",40,1,2,27,"Amber","Dakal","Original"
"6853","Survivor: Winners at War",40,1,3,27,"Amber","Dakal","Original"
"6854","Survivor: Winners at War",40,2,6,27,"Amber",NA,"Edge of Extinction"
"6855","Survivor: Winners at War",40,3,9,27,"Amber",NA,"Edge of Extinction"
"6856","Survivor: Winners at War",40,4,11,27,"Amber",NA,"Edge of Extinction"
"6857","Survivor: Winners at War",40,5,14,27,"Amber",NA,"Edge of Extinction"
"6858","Survivor: Winners at War",40,6,16,27,"Amber",NA,"Edge of Extinction"
"6859","Survivor: Winners at War",40,7,18,27,"Amber",NA,"Edge of Extinction"
"6860","Survivor: Winners at War",40,8,21,27,"Amber",NA,"Edge of Extinction"
"6861","Survivor: Winners at War",40,9,23,27,"Amber",NA,"Edge of Extinction"
"6862","Survivor: Winners at War",40,10,25,27,"Amber",NA,"Edge of Extinction"
"6863","Survivor: Winners at War",40,11,28,27,"Amber",NA,"Edge of Extinction"
"6864","Survivor: Winners at War",40,12,29,27,"Amber",NA,"Edge of Extinction"
"6865","Survivor: Winners at War",40,13,31,27,"Amber",NA,"Edge of Extinction"
"6866","Survivor: Winners at War",40,13,34,27,"Amber",NA,"Edge of Extinction"
"6867","Survivor: Winners at War",40,14,35,27,"Amber",NA,"Edge of Extinction"
"6868","Survivor: Winners at War",40,1,2,516,"Ben","Sele","Original"
"6869","Survivor: Winners at War",40,1,3,516,"Ben","Sele","Original"
"6870","Survivor: Winners at War",40,2,6,516,"Ben","Sele","Original"
"6871","Survivor: Winners at War",40,3,9,516,"Ben","Sele","Original"
"6872","Survivor: Winners at War",40,4,11,516,"Ben","Sele","Original"
"6873","Survivor: Winners at War",40,5,14,516,"Ben","Yara","Swapped"
"6874","Survivor: Winners at War",40,6,16,516,"Ben","Yara","Swapped"
"6875","Survivor: Winners at War",40,7,18,516,"Ben","Yara","Swapped"
"6876","Survivor: Winners at War",40,8,21,516,"Ben","Koru","Merged"
"6877","Survivor: Winners at War",40,9,23,516,"Ben","Koru","Merged"
"6878","Survivor: Winners at War",40,10,25,516,"Ben","Koru","Merged"
"6879","Survivor: Winners at War",40,11,28,516,"Ben","Koru","Merged"
"6880","Survivor: Winners at War",40,12,29,516,"Ben","Koru","Merged"
"6881","Survivor: Winners at War",40,13,31,516,"Ben","Koru","Merged"
"6882","Survivor: Winners at War",40,13,34,516,"Ben","Koru","Merged"
"6883","Survivor: Winners at War",40,14,36,516,"Ben","Koru","Merged"
"6884","Survivor: Winners at War",40,14,37,516,"Ben","Koru","Merged"
"6885","Survivor: Winners at War",40,1,2,55,"Boston Rob","Sele","Original"
"6886","Survivor: Winners at War",40,1,3,55,"Boston Rob","Sele","Original"
"6887","Survivor: Winners at War",40,2,6,55,"Boston Rob","Sele","Original"
"6888","Survivor: Winners at War",40,3,9,55,"Boston Rob","Sele","Original"
"6889","Survivor: Winners at War",40,4,11,55,"Boston Rob","Sele","Original"
"6890","Survivor: Winners at War",40,5,14,55,"Boston Rob","Yara","Swapped"
"6891","Survivor: Winners at War",40,1,2,166,"Danni","Sele","Original"
"6892","Survivor: Winners at War",40,1,3,166,"Danni","Sele","Original"
"6893","Survivor: Winners at War",40,2,6,166,"Danni","Sele","Original"
"6894","Survivor: Winners at War",40,3,9,166,"Danni",NA,"Edge of Extinction"
"6895","Survivor: Winners at War",40,4,11,166,"Danni",NA,"Edge of Extinction"
"6896","Survivor: Winners at War",40,5,14,166,"Danni",NA,"Edge of Extinction"
"6897","Survivor: Winners at War",40,6,16,166,"Danni",NA,"Edge of Extinction"
"6898","Survivor: Winners at War",40,7,18,166,"Danni",NA,"Edge of Extinction"
"6899","Survivor: Winners at War",40,8,21,166,"Danni",NA,"Edge of Extinction"
"6900","Survivor: Winners at War",40,9,23,166,"Danni",NA,"Edge of Extinction"
"6901","Survivor: Winners at War",40,10,25,166,"Danni",NA,"Edge of Extinction"
"6902","Survivor: Winners at War",40,11,28,166,"Danni",NA,"Edge of Extinction"
"6903","Survivor: Winners at War",40,12,29,166,"Danni",NA,"Edge of Extinction"
"6904","Survivor: Winners at War",40,13,31,166,"Danni",NA,"Edge of Extinction"
"6905","Survivor: Winners at War",40,13,34,166,"Danni",NA,"Edge of Extinction"
"6906","Survivor: Winners at War",40,14,35,166,"Danni",NA,"Edge of Extinction"
"6907","Survivor: Winners at War",40,1,2,386,"Denise","Sele","Original"
"6908","Survivor: Winners at War",40,1,3,386,"Denise","Sele","Original"
"6909","Survivor: Winners at War",40,2,6,386,"Denise","Sele","Original"
"6910","Survivor: Winners at War",40,3,9,386,"Denise","Sele","Original"
"6911","Survivor: Winners at War",40,4,11,386,"Denise","Sele","Original"
"6912","Survivor: Winners at War",40,5,14,386,"Denise","Dakal","Swapped"
"6913","Survivor: Winners at War",40,6,16,386,"Denise","Dakal","Swapped"
"6914","Survivor: Winners at War",40,7,18,386,"Denise","Dakal","Swapped"
"6915","Survivor: Winners at War",40,8,21,386,"Denise","Koru","Merged"
"6916","Survivor: Winners at War",40,9,23,386,"Denise","Koru","Merged"
"6917","Survivor: Winners at War",40,10,25,386,"Denise","Koru","Merged"
"6918","Survivor: Winners at War",40,11,28,386,"Denise","Koru","Merged"
"6919","Survivor: Winners at War",40,12,29,386,"Denise","Koru","Merged"
"6920","Survivor: Winners at War",40,13,31,386,"Denise","Koru","Merged"
"6921","Survivor: Winners at War",40,13,34,386,"Denise","Koru","Merged"
"6922","Survivor: Winners at War",40,14,36,386,"Denise","Koru","Merged"
"6923","Survivor: Winners at War",40,1,2,48,"Ethan","Sele","Original"
"6924","Survivor: Winners at War",40,1,3,48,"Ethan","Sele","Original"
"6925","Survivor: Winners at War",40,2,6,48,"Ethan","Sele","Original"
"6926","Survivor: Winners at War",40,3,9,48,"Ethan","Sele","Original"
"6927","Survivor: Winners at War",40,4,11,48,"Ethan",NA,"Edge of Extinction"
"6928","Survivor: Winners at War",40,5,14,48,"Ethan",NA,"Edge of Extinction"
"6929","Survivor: Winners at War",40,6,16,48,"Ethan",NA,"Edge of Extinction"
"6930","Survivor: Winners at War",40,7,18,48,"Ethan",NA,"Edge of Extinction"
"6931","Survivor: Winners at War",40,8,21,48,"Ethan",NA,"Edge of Extinction"
"6932","Survivor: Winners at War",40,9,23,48,"Ethan",NA,"Edge of Extinction"
"6933","Survivor: Winners at War",40,10,25,48,"Ethan",NA,"Edge of Extinction"
"6934","Survivor: Winners at War",40,11,28,48,"Ethan",NA,"Edge of Extinction"
"6935","Survivor: Winners at War",40,12,29,48,"Ethan",NA,"Edge of Extinction"
"6936","Survivor: Winners at War",40,13,31,48,"Ethan",NA,"Edge of Extinction"
"6937","Survivor: Winners at War",40,13,34,48,"Ethan",NA,"Edge of Extinction"
"6938","Survivor: Winners at War",40,14,35,48,"Ethan",NA,"Edge of Extinction"
"6939","Survivor: Winners at War",40,1,2,433,"Jeremy","Sele","Original"
"6940","Survivor: Winners at War",40,1,3,433,"Jeremy","Sele","Original"
"6941","Survivor: Winners at War",40,2,6,433,"Jeremy","Sele","Original"
"6942","Survivor: Winners at War",40,3,9,433,"Jeremy","Sele","Original"
"6943","Survivor: Winners at War",40,4,11,433,"Jeremy","Sele","Original"
"6944","Survivor: Winners at War",40,5,14,433,"Jeremy","Dakal","Swapped"
"6945","Survivor: Winners at War",40,6,16,433,"Jeremy","Dakal","Swapped"
"6946","Survivor: Winners at War",40,7,18,433,"Jeremy","Dakal","Swapped"
"6947","Survivor: Winners at War",40,8,21,433,"Jeremy","Koru","Merged"
"6948","Survivor: Winners at War",40,9,23,433,"Jeremy","Koru","Merged"
"6949","Survivor: Winners at War",40,10,25,433,"Jeremy","Koru","Merged"
"6950","Survivor: Winners at War",40,11,28,433,"Jeremy","Koru","Merged"
"6951","Survivor: Winners at War",40,12,29,433,"Jeremy","Koru","Merged"
"6952","Survivor: Winners at War",40,13,31,433,"Jeremy","Koru","Merged"
"6953","Survivor: Winners at War",40,13,34,433,"Jeremy",NA,"Edge of Extinction"
"6954","Survivor: Winners at War",40,14,35,433,"Jeremy",NA,"Edge of Extinction"
"6955","Survivor: Winners at War",40,1,2,371,"Kim","Dakal","Original"
"6956","Survivor: Winners at War",40,1,3,371,"Kim","Dakal","Original"
"6957","Survivor: Winners at War",40,2,6,371,"Kim","Dakal","Original"
"6958","Survivor: Winners at War",40,3,9,371,"Kim","Dakal","Original"
"6959","Survivor: Winners at War",40,4,11,371,"Kim","Dakal","Original"
"6960","Survivor: Winners at War",40,5,14,371,"Kim","Dakal","Swapped"
"6961","Survivor: Winners at War",40,6,16,371,"Kim","Dakal","Swapped"
"6962","Survivor: Winners at War",40,7,18,371,"Kim","Dakal","Swapped"
"6963","Survivor: Winners at War",40,8,21,371,"Kim","Koru","Merged"
"6964","Survivor: Winners at War",40,9,23,371,"Kim","Koru","Merged"
"6965","Survivor: Winners at War",40,10,25,371,"Kim","Koru","Merged"
"6966","Survivor: Winners at War",40,11,28,371,"Kim","Koru","Merged"
"6967","Survivor: Winners at War",40,12,29,371,"Kim","Koru","Merged"
"6968","Survivor: Winners at War",40,13,31,371,"Kim",NA,"Edge of Extinction"
"6969","Survivor: Winners at War",40,13,34,371,"Kim",NA,"Edge of Extinction"
"6970","Survivor: Winners at War",40,14,35,371,"Kim",NA,"Edge of Extinction"
"6971","Survivor: Winners at War",40,1,2,478,"Michele","Sele","Original"
"6972","Survivor: Winners at War",40,1,3,478,"Michele","Sele","Original"
